20120222,2012,"2012-Q1",201202,"February, 2012","February 22, 2012"
20120223,2012,"2012-Q1",201202,"February, 2012","February 23, 2012"
20120224,2012,"2012-Q1",201202,"February, 2012","February 24, 2012"
20120225,2012,"2012-Q1",201202,"February, 2012","February 25, 2012"
20120226,2012,"2012-Q1",201202,"February, 2012","February 26, 2012"
20120227,2012,"2012-Q1",201202,"February, 2012","February 27, 2012"
20120228,2012,"2012-Q1",201202,"February, 2012","February 28, 2012"
20120229,2012,"2012-Q1",201202,"February, 2012","February 29, 2012"
20120301,2012,"2012-Q1",201203,"March, 2012","March 01, 2012"
20120302,2012,"2012-Q1",201203,"March, 2012","March 02, 2012"
20120303,2012,"2012-Q1",201203,"March, 2012","March 03, 2012"
20120304,2012,"2012-Q1",201203,"March, 2012","March 04, 2012"
20120305,2012,"2012-Q1",201203,"March, 2012","March 05, 2012"
20120306,2012,"2012-Q1",201203,"March, 2012","March 06, 2012"
20120307,2012,"2012-Q1",201203,"March, 2012","March 07, 2012"
20120308,2012,"2012-Q1",201203,"March, 2012","March 08, 2012"
20120309,2012,"2012-Q1",201203,"March, 2012","March 09, 2012"
20120310,2012,"2012-Q1",201203,"March, 2012","March 10, 2012"
20120311,2012,"2012-Q1",201203,"March, 2012","March 11, 2012"
20120312,2012,"2012-Q1",201203,"March, 2012","March 12, 2012"
20120313,2012,"2012-Q1",201203,"March, 2012","March 13, 2012"
20120314,2012,"2012-Q1",201203,"March, 2012","March 14, 2012"
20120315,2012,"2012-Q1",201203,"March, 2012","March 15, 2012"
20120316,2012,"2012-Q1",201203,"March, 2012","March 16, 2012"
20120317,2012,"2012-Q1",201203,"March, 2012","March 17, 2012"
20120318,2012,"2012-Q1",201203,"March, 2012","March 18, 2012"
20120319,2012,"2012-Q1",201203,"March, 2012","March 19, 2012"
20120320,2012,"2012-Q1",201203,"March, 2012","March 20, 2012"
20120321,2012,"2012-Q1",201203,"March, 2012","March 21, 2012"
20120322,2012,"2012-Q1",201203,"March, 2012","March 22, 2012"
20120323,2012,"2012-Q1",201203,"March, 2012","March 23, 2012"
20120324,2012,"2012-Q1",201203,"March, 2012","March 24, 2012"
20120325,2012,"2012-Q1",201203,"March, 2012","March 25, 2012"
20120326,2012,"2012-Q1",201203,"March, 2012","March 26, 2012"
20120327,2012,"2012-Q1",201203,"March, 2012","March 27, 2012"
20120328,2012,"2012-Q1",201203,"March, 2012","March 28, 2012"
20120329,2012,"2012-Q1",201203,"March, 2012","March 29, 2012"
20120330,2012,"2012-Q1",201203,"March, 2012","March 30, 2012"
20120331,2012,"2012-Q1",201203,"March, 2012","March 31, 2012"
20120401,2012,"2012-Q2",201204,"April, 2012","April 01, 2012"
20120402,2012,"2012-Q2",201204,"April, 2012","April 02, 2012"
20120403,2012,"2012-Q2",201204,"April, 2012","April 03, 2012"
20120404,2012,"2012-Q2",201204,"April, 2012","April 04, 2012"
20120405,2012,"2012-Q2",201204,"April, 2012","April 05, 2012"
20120406,2012,"2012-Q2",201204,"April, 2012","April 06, 2012"
20120407,2012,"2012-Q2",201204,"April, 2012","April 07, 2012"
20120408,2012,"2012-Q2",201204,"April, 2012","April 08, 2012"
20120409,2012,"2012-Q2",201204,"April, 2012","April 09, 2012"
20120410,2012,"2012-Q2",201204,"April, 2012","April 10, 2012"
20120411,2012,"2012-Q2",201204,"April, 2012","April 11, 2012"
20120412,2012,"2012-Q2",201204,"April, 2012","April 12, 2012"
20120413,2012,"2012-Q2",201204,"April, 2012","April 13, 2012"
20120414,2012,"2012-Q2",201204,"April, 2012","April 14, 2012"
20120415,2012,"2012-Q2",201204,"April, 2012","April 15, 2012"
20120416,2012,"2012-Q2",201204,"April, 2012","April 16, 2012"
20120417,2012,"2012-Q2",201204,"April, 2012","April 17, 2012"
20120418,2012,"2012-Q2",201204,"April, 2012","April 18, 2012"
20120419,2012,"2012-Q2",201204,"April, 2012","April 19, 2012"
20120420,2012,"2012-Q2",201204,"April, 2012","April 20, 2012"
20120421,2012,"2012-Q2",201204,"April, 2012","April 21, 2012"
20120422,2012,"2012-Q2",201204,"April, 2012","April 22, 2012"
20120423,2012,"2012-Q2",201204,"April, 2012","April 23, 2012"
20120424,2012,"2012-Q2",201204,"April, 2012","April 24, 2012"
20120425,2012,"2012-Q2",201204,"April, 2012","April 25, 2012"
20120426,2012,"2012-Q2",201204,"April, 2012","April 26, 2012"
20120427,2012,"2012-Q2",201204,"April, 2012","April 27, 2012"
20120428,2012,"2012-Q2",201204,"April, 2012","April 28, 2012"
20120429,2012,"2012-Q2",201204,"April, 2012","April 29, 2012"
20120430,2012,"2012-Q2",201204,"April, 2012","April 30, 2012"
20120501,2012,"2012-Q2",201205,"May, 2012","May 01, 2012"
20120502,2012,"2012-Q2",201205,"May, 2012","May 02, 2012"
20120503,2012,"2012-Q2",201205,"May, 2012","May 03, 2012"
20120504,2012,"2012-Q2",201205,"May, 2012","May 04, 2012"
20120505,2012,"2012-Q2",201205,"May, 2012","May 05, 2012"
20120506,2012,"2012-Q2",201205,"May, 2012","May 06, 2012"
20120507,2012,"2012-Q2",201205,"May, 2012","May 07, 2012"
20120508,2012,"2012-Q2",201205,"May, 2012","May 08, 2012"
20120509,2012,"2012-Q2",201205,"May, 2012","May 09, 2012"
20120510,2012,"2012-Q2",201205,"May, 2012","May 10, 2012"
20120511,2012,"2012-Q2",201205,"May, 2012","May 11, 2012"
20120512,2012,"2012-Q2",201205,"May, 2012","May 12, 2012"
20120513,2012,"2012-Q2",201205,"May, 2012","May 13, 2012"
20120514,2012,"2012-Q2",201205,"May, 2012","May 14, 2012"
20120515,2012,"2012-Q2",201205,"May, 2012","May 15, 2012"
20120516,2012,"2012-Q2",201205,"May, 2012","May 16, 2012"
20120517,2012,"2012-Q2",201205,"May, 2012","May 17, 2012"
20120518,2012,"2012-Q2",201205,"May, 2012","May 18, 2012"
20120519,2012,"2012-Q2",201205,"May, 2012","May 19, 2012"
20120520,2012,"2012-Q2",201205,"May, 2012","May 20, 2012"
20120521,2012,"2012-Q2",201205,"May, 2012","May 21, 2012"
20120522,2012,"2012-Q2",201205,"May, 2012","May 22, 2012"
20120523,2012,"2012-Q2",201205,"May, 2012","May 23, 2012"
20120524,2012,"2012-Q2",201205,"May, 2012","May 24, 2012"
20120525,2012,"2012-Q2",201205,"May, 2012","May 25, 2012"
20120526,2012,"2012-Q2",201205,"May, 2012","May 26, 2012"
20120527,2012,"2012-Q2",201205,"May, 2012","May 27, 2012"
20120528,2012,"2012-Q2",201205,"May, 2012","May 28, 2012"
20120529,2012,"2012-Q2",201205,"May, 2012","May 29, 2012"
20120530,2012,"2012-Q2",201205,"May, 2012","May 30, 2012"
20120531,2012,"2012-Q2",201205,"May, 2012","May 31, 2012"
20120601,2012,"2012-Q2",201206,"June, 2012","June 01, 2012"
20120602,2012,"2012-Q2",201206,"June, 2012","June 02, 2012"
20120603,2012,"2012-Q2",201206,"June, 2012","June 03, 2012"
20120604,2012,"2012-Q2",201206,"June, 2012","June 04, 2012"
20120605,2012,"2012-Q2",201206,"June, 2012","June 05, 2012"
20120606,2012,"2012-Q2",201206,"June, 2012","June 06, 2012"
20120607,2012,"2012-Q2",201206,"June, 2012","June 07, 2012"
20120608,2012,"2012-Q2",201206,"June, 2012","June 08, 2012"
20120609,2012,"2012-Q2",201206,"June, 2012","June 09, 2012"
20120610,2012,"2012-Q2",201206,"June, 2012","June 10, 2012"
20120611,2012,"2012-Q2",201206,"June, 2012","June 11, 2012"
20120612,2012,"2012-Q2",201206,"June, 2012","June 12, 2012"
20120613,2012,"2012-Q2",201206,"June, 2012","June 13, 2012"
20120614,2012,"2012-Q2",201206,"June, 2012","June 14, 2012"
20120615,2012,"2012-Q2",201206,"June, 2012","June 15, 2012"
20120616,2012,"2012-Q2",201206,"June, 2012","June 16, 2012"
20120617,2012,"2012-Q2",201206,"June, 2012","June 17, 2012"
20120618,2012,"2012-Q2",201206,"June, 2012","June 18, 2012"
20120619,2012,"2012-Q2",201206,"June, 2012","June 19, 2012"
20120620,2012,"2012-Q2",201206,"June, 2012","June 20, 2012"
20120621,2012,"2012-Q2",201206,"June, 2012","June 21, 2012"
20120622,2012,"2012-Q2",201206,"June, 2012","June 22, 2012"
20120623,2012,"2012-Q2",201206,"June, 2012","June 23, 2012"
20120624,2012,"2012-Q2",201206,"June, 2012","June 24, 2012"
20120625,2012,"2012-Q2",201206,"June, 2012","June 25, 2012"
20120626,2012,"2012-Q2",201206,"June, 2012","June 26, 2012"
20120627,2012,"2012-Q2",201206,"June, 2012","June 27, 2012"
20120628,2012,"2012-Q2",201206,"June, 2012","June 28, 2012"
20120629,2012,"2012-Q2",201206,"June, 2012","June 29, 2012"
20120630,2012,"2012-Q2",201206,"June, 2012","June 30, 2012"
20120701,2012,"2012-Q3",201207,"July, 2012","July 01, 2012"
20120702,2012,"2012-Q3",201207,"July, 2012","July 02, 2012"
20120703,2012,"2012-Q3",201207,"July, 2012","July 03, 2012"
20120704,2012,"2012-Q3",201207,"July, 2012","July 04, 2012"
20120705,2012,"2012-Q3",201207,"July, 2012","July 05, 2012"
20120706,2012,"2012-Q3",201207,"July, 2012","July 06, 2012"
20120707,2012,"2012-Q3",201207,"July, 2012","July 07, 2012"
20120708,2012,"2012-Q3",201207,"July, 2012","July 08, 2012"
20120709,2012,"2012-Q3",201207,"July, 2012","July 09, 2012"
20120710,2012,"2012-Q3",201207,"July, 2012","July 10, 2012"
20120711,2012,"2012-Q3",201207,"July, 2012","July 11, 2012"
20120712,2012,"2012-Q3",201207,"July, 2012","July 12, 2012"
20120713,2012,"2012-Q3",201207,"July, 2012","July 13, 2012"
20120714,2012,"2012-Q3",201207,"July, 2012","July 14, 2012"
20120715,2012,"2012-Q3",201207,"July, 2012","July 15, 2012"
20120716,2012,"2012-Q3",201207,"July, 2012","July 16, 2012"
20120717,2012,"2012-Q3",201207,"July, 2012","July 17, 2012"
20120718,2012,"2012-Q3",201207,"July, 2012","July 18, 2012"
20120719,2012,"2012-Q3",201207,"July, 2012","July 19, 2012"
20120720,2012,"2012-Q3",201207,"July, 2012","July 20, 2012"
20120721,2012,"2012-Q3",201207,"July, 2012","July 21, 2012"
20120722,2012,"2012-Q3",201207,"July, 2012","July 22, 2012"
20120723,2012,"2012-Q3",201207,"July, 2012","July 23, 2012"
20120724,2012,"2012-Q3",201207,"July, 2012","July 24, 2012"
20120725,2012,"2012-Q3",201207,"July, 2012","July 25, 2012"
20120726,2012,"2012-Q3",201207,"July, 2012","July 26, 2012"
20120727,2012,"2012-Q3",201207,"July, 2012","July 27, 2012"
20120728,2012,"2012-Q3",201207,"July, 2012","July 28, 2012"
20120729,2012,"2012-Q3",201207,"July, 2012","July 29, 2012"
20120730,2012,"2012-Q3",201207,"July, 2012","July 30, 2012"
20120731,2012,"2012-Q3",201207,"July, 2012","July 31, 2012"
20120801,2012,"2012-Q3",201208,"August, 2012","August 01, 2012"
20120802,2012,"2012-Q3",201208,"August, 2012","August 02, 2012"
20120803,2012,"2012-Q3",201208,"August, 2012","August 03, 2012"
20120804,2012,"2012-Q3",201208,"August, 2012","August 04, 2012"
20120805,2012,"2012-Q3",201208,"August, 2012","August 05, 2012"
20120806,2012,"2012-Q3",201208,"August, 2012","August 06, 2012"
20120807,2012,"2012-Q3",201208,"August, 2012","August 07, 2012"
20120808,2012,"2012-Q3",201208,"August, 2012","August 08, 2012"
20120809,2012,"2012-Q3",201208,"August, 2012","August 09, 2012"
20120810,2012,"2012-Q3",201208,"August, 2012","August 10, 2012"
20120811,2012,"2012-Q3",201208,"August, 2012","August 11, 2012"
20120812,2012,"2012-Q3",201208,"August, 2012","August 12, 2012"
20120813,2012,"2012-Q3",201208,"August, 2012","August 13, 2012"
20120814,2012,"2012-Q3",201208,"August, 2012","August 14, 2012"
20120815,2012,"2012-Q3",201208,"August, 2012","August 15, 2012"
20120816,2012,"2012-Q3",201208,"August, 2012","August 16, 2012"
20120817,2012,"2012-Q3",201208,"August, 2012","August 17, 2012"
20120818,2012,"2012-Q3",201208,"August, 2012","August 18, 2012"
20120819,2012,"2012-Q3",201208,"August, 2012","August 19, 2012"
20120820,2012,"2012-Q3",201208,"August, 2012","August 20, 2012"
20120821,2012,"2012-Q3",201208,"August, 2012","August 21, 2012"
20120822,2012,"2012-Q3",201208,"August, 2012","August 22, 2012"
20120823,2012,"2012-Q3",201208,"August, 2012","August 23, 2012"
20120824,2012,"2012-Q3",201208,"August, 2012","August 24, 2012"
20120825,2012,"2012-Q3",201208,"August, 2012","August 25, 2012"
20120826,2012,"2012-Q3",201208,"August, 2012","August 26, 2012"
20120827,2012,"2012-Q3",201208,"August, 2012","August 27, 2012"
20120828,2012,"2012-Q3",201208,"August, 2012","August 28, 2012"
20120829,2012,"2012-Q3",201208,"August, 2012","August 29, 2012"
20120830,2012,"2012-Q3",201208,"August, 2012","August 30, 2012"
20120831,2012,"2012-Q3",201208,"August, 2012","August 31, 2012"
20120901,2012,"2012-Q3",201209,"September, 2012","September 01, 2012"
20120902,2012,"2012-Q3",201209,"September, 2012","September 02, 2012"
20120903,2012,"2012-Q3",201209,"September, 2012","September 03, 2012"
20120904,2012,"2012-Q3",201209,"September, 2012","September 04, 2012"
20120905,2012,"2012-Q3",201209,"September, 2012","September 05, 2012"
20120906,2012,"2012-Q3",201209,"September, 2012","September 06, 2012"
20120907,2012,"2012-Q3",201209,"September, 2012","September 07, 2012"
20120908,2012,"2012-Q3",201209,"September, 2012","September 08, 2012"
20120909,2012,"2012-Q3",201209,"September, 2012","September 09, 2012"
20120910,2012,"2012-Q3",201209,"September, 2012","September 10, 2012"
20120911,2012,"2012-Q3",201209,"September, 2012","September 11, 2012"
20120912,2012,"2012-Q3",201209,"September, 2012","September 12, 2012"
20120913,2012,"2012-Q3",201209,"September, 2012","September 13, 2012"
20120914,2012,"2012-Q3",201209,"September, 2012","September 14, 2012"
20120915,2012,"2012-Q3",201209,"September, 2012","September 15, 2012"
20120916,2012,"2012-Q3",201209,"September, 2012","September 16, 2012"
20120917,2012,"2012-Q3",201209,"September, 2012","September 17, 2012"
20120918,2012,"2012-Q3",201209,"September, 2012","September 18, 2012"
20120919,2012,"2012-Q3",201209,"September, 2012","September 19, 2012"
20120920,2012,"2012-Q3",201209,"September, 2012","September 20, 2012"
20120921,2012,"2012-Q3",201209,"September, 2012","September 21, 2012"
20120922,2012,"2012-Q3",201209,"September, 2012","September 22, 2012"
20120923,2012,"2012-Q3",201209,"September, 2012","September 23, 2012"
20120924,2012,"2012-Q3",201209,"September, 2012","September 24, 2012"
20120925,2012,"2012-Q3",201209,"September, 2012","September 25, 2012"
20120926,2012,"2012-Q3",201209,"September, 2012","September 26, 2012"
20120927,2012,"2012-Q3",201209,"September, 2012","September 27, 2012"
20120928,2012,"2012-Q3",201209,"September, 2012","September 28, 2012"
20120929,2012,"2012-Q3",201209,"September, 2012","September 29, 2012"
20120930,2012,"2012-Q3",201209,"September, 2012","September 30, 2012"
20121001,2012,"2012-Q4",201210,"October, 2012","October 01, 2012"
20121002,2012,"2012-Q4",201210,"October, 2012","October 02, 2012"
20121003,2012,"2012-Q4",201210,"October, 2012","October 03, 2012"
20121004,2012,"2012-Q4",201210,"October, 2012","October 04, 2012"
20121005,2012,"2012-Q4",201210,"October, 2012","October 05, 2012"
20121006,2012,"2012-Q4",201210,"October, 2012","October 06, 2012"
20121007,2012,"2012-Q4",201210,"October, 2012","October 07, 2012"
20121008,2012,"2012-Q4",201210,"October, 2012","October 08, 2012"
20121009,2012,"2012-Q4",201210,"October, 2012","October 09, 2012"
20121010,2012,"2012-Q4",201210,"October, 2012","October 10, 2012"
20121011,2012,"2012-Q4",201210,"October, 2012","October 11, 2012"
20121012,2012,"2012-Q4",201210,"October, 2012","October 12, 2012"
20121013,2012,"2012-Q4",201210,"October, 2012","October 13, 2012"
20121014,2012,"2012-Q4",201210,"October, 2012","October 14, 2012"
20121015,2012,"2012-Q4",201210,"October, 2012","October 15, 2012"
20121016,2012,"2012-Q4",201210,"October, 2012","October 16, 2012"
20121017,2012,"2012-Q4",201210,"October, 2012","October 17, 2012"
20121018,2012,"2012-Q4",201210,"October, 2012","October 18, 2012"
20121019,2012,"2012-Q4",201210,"October, 2012","October 19, 2012"
20121020,2012,"2012-Q4",201210,"October, 2012","October 20, 2012"
20121021,2012,"2012-Q4",201210,"October, 2012","October 21, 2012"
20121022,2012,"2012-Q4",201210,"October, 2012","October 22, 2012"
20121023,2012,"2012-Q4",201210,"October, 2012","October 23, 2012"
20121024,2012,"2012-Q4",201210,"October, 2012","October 24, 2012"
20121025,2012,"2012-Q4",201210,"October, 2012","October 25, 2012"
20121026,2012,"2012-Q4",201210,"October, 2012","October 26, 2012"
20121027,2012,"2012-Q4",201210,"October, 2012","October 27, 2012"
20121028,2012,"2012-Q4",201210,"October, 2012","October 28, 2012"
20121029,2012,"2012-Q4",201210,"October, 2012","October 29, 2012"
20121030,2012,"2012-Q4",201210,"October, 2012","October 30, 2012"
20121031,2012,"2012-Q4",201210,"October, 2012","October 31, 2012"
20121101,2012,"2012-Q4",201211,"November, 2012","November 01, 2012"
20121102,2012,"2012-Q4",201211,"November, 2012","November 02, 2012"
20121103,2012,"2012-Q4",201211,"November, 2012","November 03, 2012"
20121104,2012,"2012-Q4",201211,"November, 2012","November 04, 2012"
20121105,2012,"2012-Q4",201211,"November, 2012","November 05, 2012"
20121106,2012,"2012-Q4",201211,"November, 2012","November 06, 2012"
20121107,2012,"2012-Q4",201211,"November, 2012","November 07, 2012"
20121108,2012,"2012-Q4",201211,"November, 2012","November 08, 2012"
20121109,2012,"2012-Q4",201211,"November, 2012","November 09, 2012"
20121110,2012,"2012-Q4",201211,"November, 2012","November 10, 2012"
20121111,2012,"2012-Q4",201211,"November, 2012","November 11, 2012"
20121112,2012,"2012-Q4",201211,"November, 2012","November 12, 2012"
20121113,2012,"2012-Q4",201211,"November, 2012","November 13, 2012"
20121114,2012,"2012-Q4",201211,"November, 2012","November 14, 2012"
20121115,2012,"2012-Q4",201211,"November, 2012","November 15, 2012"
20121116,2012,"2012-Q4",201211,"November, 2012","November 16, 2012"
20121117,2012,"2012-Q4",201211,"November, 2012","November 17, 2012"
20121118,2012,"2012-Q4",201211,"November, 2012","November 18, 2012"
20121119,2012,"2012-Q4",201211,"November, 2012","November 19, 2012"
20121120,2012,"2012-Q4",201211,"November, 2012","November 20, 2012"
20121121,2012,"2012-Q4",201211,"November, 2012","November 21, 2012"
20121122,2012,"2012-Q4",201211,"November, 2012","November 22, 2012"
20121123,2012,"2012-Q4",201211,"November, 2012","November 23, 2012"
20121124,2012,"2012-Q4",201211,"November, 2012","November 24, 2012"
20121125,2012,"2012-Q4",201211,"November, 2012","November 25, 2012"
20121126,2012,"2012-Q4",201211,"November, 2012","November 26, 2012"
20121127,2012,"2012-Q4",201211,"November, 2012","November 27, 2012"
20121128,2012,"2012-Q4",201211,"November, 2012","November 28, 2012"
20121129,2012,"2012-Q4",201211,"November, 2012","November 29, 2012"
20121130,2012,"2012-Q4",201211,"November, 2012","November 30, 2012"
20121201,2012,"2012-Q4",201212,"December, 2012","December 01, 2012"
20121202,2012,"2012-Q4",201212,"December, 2012","December 02, 2012"
20121203,2012,"2012-Q4",201212,"December, 2012","December 03, 2012"
20121204,2012,"2012-Q4",201212,"December, 2012","December 04, 2012"
20121205,2012,"2012-Q4",201212,"December, 2012","December 05, 2012"
20121206,2012,"2012-Q4",201212,"December, 2012","December 06, 2012"
20121207,2012,"2012-Q4",201212,"December, 2012","December 07, 2012"
20121208,2012,"2012-Q4",201212,"December, 2012","December 08, 2012"
20121209,2012,"2012-Q4",201212,"December, 2012","December 09, 2012"
20121210,2012,"2012-Q4",201212,"December, 2012","December 10, 2012"
20121211,2012,"2012-Q4",201212,"December, 2012","December 11, 2012"
20121212,2012,"2012-Q4",201212,"December, 2012","December 12, 2012"
20121213,2012,"2012-Q4",201212,"December, 2012","December 13, 2012"
20121214,2012,"2012-Q4",201212,"December, 2012","December 14, 2012"
20121215,2012,"2012-Q4",201212,"December, 2012","December 15, 2012"
20121216,2012,"2012-Q4",201212,"December, 2012","December 16, 2012"
20121217,2012,"2012-Q4",201212,"December, 2012","December 17, 2012"
20121218,2012,"2012-Q4",201212,"December, 2012","December 18, 2012"
20121219,2012,"2012-Q4",201212,"December, 2012","December 19, 2012"
20121220,2012,"2012-Q4",201212,"December, 2012","December 20, 2012"
20121221,2012,"2012-Q4",201212,"December, 2012","December 21, 2012"
20121222,2012,"2012-Q4",201212,"December, 2012","December 22, 2012"
20121223,2012,"2012-Q4",201212,"December, 2012","December 23, 2012"
20121224,2012,"2012-Q4",201212,"December, 2012","December 24, 2012"
20121225,2012,"2012-Q4",201212,"December, 2012","December 25, 2012"
20121226,2012,"2012-Q4",201212,"December, 2012","December 26, 2012"
20121227,2012,"2012-Q4",201212,"December, 2012","December 27, 2012"
20121228,2012,"2012-Q4",201212,"December, 2012","December 28, 2012"
20121229,2012,"2012-Q4",201212,"December, 2012","December 29, 2012"
20121230,2012,"2012-Q4",201212,"December, 2012","December 30, 2012"
20121231,2012,"2012-Q4",201212,"December, 2012","December 31, 2012"
20130101,2013,"2013-Q1",201301,"January, 2013","January 01, 2013"
20130102,2013,"2013-Q1",201301,"January, 2013","January 02, 2013"
20130103,2013,"2013-Q1",201301,"January, 2013","January 03, 2013"
20130104,2013,"2013-Q1",201301,"January, 2013","January 04, 2013"
20130105,2013,"2013-Q1",201301,"January, 2013","January 05, 2013"
20130106,2013,"2013-Q1",201301,"January, 2013","January 06, 2013"
20130107,2013,"2013-Q1",201301,"January, 2013","January 07, 2013"
20130108,2013,"2013-Q1",201301,"January, 2013","January 08, 2013"
20130109,2013,"2013-Q1",201301,"January, 2013","January 09, 2013"
20130110,2013,"2013-Q1",201301,"January, 2013","January 10, 2013"
20130111,2013,"2013-Q1",201301,"January, 2013","January 11, 2013"
20130112,2013,"2013-Q1",201301,"January, 2013","January 12, 2013"
20130113,2013,"2013-Q1",201301,"January, 2013","January 13, 2013"
20130114,2013,"2013-Q1",201301,"January, 2013","January 14, 2013"
20130115,2013,"2013-Q1",201301,"January, 2013","January 15, 2013"
20130116,2013,"2013-Q1",201301,"January, 2013","January 16, 2013"
20130117,2013,"2013-Q1",201301,"January, 2013","January 17, 2013"
20130118,2013,"2013-Q1",201301,"January, 2013","January 18, 2013"
20130119,2013,"2013-Q1",201301,"January, 2013","January 19, 2013"
20130120,2013,"2013-Q1",201301,"January, 2013","January 20, 2013"
20130121,2013,"2013-Q1",201301,"January, 2013","January 21, 2013"
20130122,2013,"2013-Q1",201301,"January, 2013","January 22, 2013"
20130123,2013,"2013-Q1",201301,"January, 2013","January 23, 2013"
20130124,2013,"2013-Q1",201301,"January, 2013","January 24, 2013"
20130125,2013,"2013-Q1",201301,"January, 2013","January 25, 2013"
20130126,2013,"2013-Q1",201301,"January, 2013","January 26, 2013"
20130127,2013,"2013-Q1",201301,"January, 2013","January 27, 2013"
20130128,2013,"2013-Q1",201301,"January, 2013","January 28, 2013"
20130129,2013,"2013-Q1",201301,"January, 2013","January 29, 2013"
20130130,2013,"2013-Q1",201301,"January, 2013","January 30, 2013"
20130131,2013,"2013-Q1",201301,"January, 2013","January 31, 2013"
20130201,2013,"2013-Q1",201302,"February, 2013","February 01, 2013"
20130202,2013,"2013-Q1",201302,"February, 2013","February 02, 2013"
20130203,2013,"2013-Q1",201302,"February, 2013","February 03, 2013"
20130204,2013,"2013-Q1",201302,"February, 2013","February 04, 2013"
20130205,2013,"2013-Q1",201302,"February, 2013","February 05, 2013"
20130206,2013,"2013-Q1",201302,"February, 2013","February 06, 2013"
20130207,2013,"2013-Q1",201302,"February, 2013","February 07, 2013"
20130208,2013,"2013-Q1",201302,"February, 2013","February 08, 2013"
20130209,2013,"2013-Q1",201302,"February, 2013","February 09, 2013"
20130210,2013,"2013-Q1",201302,"February, 2013","February 10, 2013"
20130211,2013,"2013-Q1",201302,"February, 2013","February 11, 2013"
20130212,2013,"2013-Q1",201302,"February, 2013","February 12, 2013"
20130213,2013,"2013-Q1",201302,"February, 2013","February 13, 2013"
20130214,2013,"2013-Q1",201302,"February, 2013","February 14, 2013"
20130215,2013,"2013-Q1",201302,"February, 2013","February 15, 2013"
20130216,2013,"2013-Q1",201302,"February, 2013","February 16, 2013"
20130217,2013,"2013-Q1",201302,"February, 2013","February 17, 2013"
20130218,2013,"2013-Q1",201302,"February, 2013","February 18, 2013"
20130219,2013,"2013-Q1",201302,"February, 2013","February 19, 2013"
20130220,2013,"2013-Q1",201302,"February, 2013","February 20, 2013"
20130221,2013,"2013-Q1",201302,"February, 2013","February 21, 2013"
20130222,2013,"2013-Q1",201302,"February, 2013","February 22, 2013"
20130223,2013,"2013-Q1",201302,"February, 2013","February 23, 2013"
20130224,2013,"2013-Q1",201302,"February, 2013","February 24, 2013"
20130225,2013,"2013-Q1",201302,"February, 2013","February 25, 2013"
20130226,2013,"2013-Q1",201302,"February, 2013","February 26, 2013"
20130227,2013,"2013-Q1",201302,"February, 2013","February 27, 2013"
20130228,2013,"2013-Q1",201302,"February, 2013","February 28, 2013"
20130301,2013,"2013-Q1",201303,"March, 2013","March 01, 2013"
20130302,2013,"2013-Q1",201303,"March, 2013","March 02, 2013"
20130303,2013,"2013-Q1",201303,"March, 2013","March 03, 2013"
20130304,2013,"2013-Q1",201303,"March, 2013","March 04, 2013"
20130305,2013,"2013-Q1",201303,"March, 2013","March 05, 2013"
20130306,2013,"2013-Q1",201303,"March, 2013","March 06, 2013"
20130307,2013,"2013-Q1",201303,"March, 2013","March 07, 2013"
20130308,2013,"2013-Q1",201303,"March, 2013","March 08, 2013"
20130309,2013,"2013-Q1",201303,"March, 2013","March 09, 2013"
20130310,2013,"2013-Q1",201303,"March, 2013","March 10, 2013"
20130311,2013,"2013-Q1",201303,"March, 2013","March 11, 2013"
20130312,2013,"2013-Q1",201303,"March, 2013","March 12, 2013"
20130313,2013,"2013-Q1",201303,"March, 2013","March 13, 2013"
20130314,2013,"2013-Q1",201303,"March, 2013","March 14, 2013"
20130315,2013,"2013-Q1",201303,"March, 2013","March 15, 2013"
20130316,2013,"2013-Q1",201303,"March, 2013","March 16, 2013"
20130317,2013,"2013-Q1",201303,"March, 2013","March 17, 2013"
20130318,2013,"2013-Q1",201303,"March, 2013","March 18, 2013"
20130319,2013,"2013-Q1",201303,"March, 2013","March 19, 2013"
20130320,2013,"2013-Q1",201303,"March, 2013","March 20, 2013"
20130321,2013,"2013-Q1",201303,"March, 2013","March 21, 2013"
20130322,2013,"2013-Q1",201303,"March, 2013","March 22, 2013"
20130323,2013,"2013-Q1",201303,"March, 2013","March 23, 2013"
20130324,2013,"2013-Q1",201303,"March, 2013","March 24, 2013"
20130325,2013,"2013-Q1",201303,"March, 2013","March 25, 2013"
20130326,2013,"2013-Q1",201303,"March, 2013","March 26, 2013"
20130327,2013,"2013-Q1",201303,"March, 2013","March 27, 2013"
20130328,2013,"2013-Q1",201303,"March, 2013","March 28, 2013"
20130329,2013,"2013-Q1",201303,"March, 2013","March 29, 2013"
20130330,2013,"2013-Q1",201303,"March, 2013","March 30, 2013"
20130331,2013,"2013-Q1",201303,"March, 2013","March 31, 2013"
20130401,2013,"2013-Q2",201304,"April, 2013","April 01, 2013"
20130402,2013,"2013-Q2",201304,"April, 2013","April 02, 2013"
20130403,2013,"2013-Q2",201304,"April, 2013","April 03, 2013"
20130404,2013,"2013-Q2",201304,"April, 2013","April 04, 2013"
20130405,2013,"2013-Q2",201304,"April, 2013","April 05, 2013"
20130406,2013,"2013-Q2",201304,"April, 2013","April 06, 2013"
20130407,2013,"2013-Q2",201304,"April, 2013","April 07, 2013"
